Date,Open,High,Low,Close,Adj Close,Volume
2010-03-26,0.8323619961738586,0.8323619961738586,0.8068820238113403,0.823868989944458,0.7104514241218567,1227409
2010-03-29,0.823868989944458,0.8323619961738586,0.8153749704360962,0.8153749704360962,0.7031265497207642,1777830
2010-03-30,0.8408560156822205,0.8408560156822205,0.8153749704360962,0.8153749704360962,0.7031265497207642,894802
2010-03-31,0.823868989944458,0.823868989944458,0.7898949980735779,0.7898949980735779,0.6811543107032776,1189145
2010-04-01,0.7983880043029785,0.8068820238113403,0.7729079723358154,0.7898949980735779,0.6811543107032776,1612998
2010-04-07,0.7729079723358154,0.823868989944458,0.7729079723358154,0.8153749704360962,0.7031265497207642,2531348
2010-04-08,0.823868989944458,0.823868989944458,0.8068820238113403,0.8068820238113403,0.6958028078079224,588685
2010-04-09,0.8408560156822205,0.8408560156822205,0.8068820238113403,0.8153749704360962,0.7031265497207642,1047860
2010-04-12,0.8408560156822205,0.8578429818153381,0.8153749704360962,0.8153749704360962,0.7031265497207642,5886856
2010-04-13,0.8323619961738586,0.934283971786499,0.8323619961738586,0.9257910251617432,0.7983421683311462,16718673
2010-04-14,0.934283971786499,0.934283971786499,0.8918169736862183,0.8918169736862183,0.7690452337265015,3873551
2010-04-15,0.8918169736862183,0.9257910251617432,0.8833230137825012,0.9172970056533813,0.7910175323486328,3944194
2010-04-16,0.934283971786499,0.9512709975242615,0.9088039994239807,0.9172970056533813,0.7910175323486328,4285631
2010-04-19,0.934283971786499,0.934283971786499,0.8833230137825012,0.9172970056533813,0.7910175323486328,3461471
2010-04-20,0.9003099799156189,0.9003099799156189,0.8153749704360962,0.823868989944458,0.7104514241218567,8206278
2010-04-21,0.8493490219116211,0.8493490219116211,0.8153749704360962,0.8408560156822205,0.7250998020172119,3084712
2010-04-22,0.8493490219116211,0.8748300075531006,0.8493490219116211,0.8493490219116211,0.7324235439300537,1624772
2010-04-23,0.8748300075531006,0.9088039994239807,0.8578429818153381,0.8918169736862183,0.7690452337265015,3944194
2010-04-26,0.9003099799156189,0.9172970056533813,0.8663359880447388,0.8663359880447388,0.7470720410346985,2896333
2010-04-27,0.8493490219116211,0.9003099799156189,0.8493490219116211,0.8663359880447388,0.7470720410346985,1424619
2010-04-28,0.8493490219116211,0.8578429818153381,0.8408560156822205,0.8408560156822205,0.7250998020172119,1224466
2010-04-29,0.8493490219116211,0.8493490219116211,0.823868989944458,0.823868989944458,0.7104514241218567,1401071
2010-04-30,0.8068820238113403,0.8408560156822205,0.8068820238113403,0.8153749704360962,0.7031265497207642,800612
2010-05-03,0.8068820238113403,0.8323619961738586,0.8068820238113403,0.823868989944458,0.7104514241218567,1073762
2010-05-04,0.8153749704360962,0.823868989944458,0.8068820238113403,0.8153749704360962,0.7031265497207642,687290
2010-05-05,0.8068820238113403,0.8068820238113403,0.7644140124320984,0.7814009785652161,0.6738296747207642,2319421
2010-05-06,0.7814009785652161,0.7814009785652161,0.6794790029525757,0.7389339804649353,0.6372088193893433,2755048
2010-05-07,0.7134529948234558,0.7644140124320984,0.7134529948234558,0.7389339804649353,0.6372088193893433,1165597
2010-05-10,0.7559210062026978,0.7559210062026978,0.7219470143318176,0.7304400205612183,0.6298841238021851,576911
2010-05-11,0.7474269866943359,0.7474269866943359,0.7219470143318176,0.7389339804649353,0.6372088193893433,459174
2010-05-12,0.7219470143318176,0.7219470143318176,0.7134529948234558,0.7134529948234558,0.6152356863021851,317890
2010-05-13,0.7219470143318176,0.7474269866943359,0.6964660286903381,0.7304400205612183,0.6298841238021851,1660682
2010-05-14,0.7134529948234558,0.7304400205612183,0.7134529948234558,0.7134529948234558,0.6152356863021851,129510
2010-05-17,0.6964660286903381,0.6964660286903381,0.6879730224609375,0.6964660286903381,0.6005871891975403,94189
2010-05-18,0.6879730224609375,0.7134529948234558,0.6879730224609375,0.7134529948234558,0.6152356863021851,529817
2010-05-19,0.7134529948234558,0.7134529948234558,0.6115310192108154,0.6285179853439331,0.541993260383606,545122
2010-05-20,0.6370120048522949,0.6539989709854126,0.5775570273399353,0.6539989709854126,0.5639665126800537,635780
2010-05-24,0.6539989709854126,0.6539989709854126,0.6030380129814148,0.6539989709854126,0.5639665126800537,835933
2010-05-25,0.6539989709854126,0.6539989709854126,0.594543993473053,0.594543993473053,0.5126963257789612,1989757
2010-05-26,0.594543993473053,0.594543993473053,0.5520769953727722,0.5605700016021729,0.48339927196502686,1036086
2010-05-27,0.5775570273399353,0.6030380129814148,0.5690640211105347,0.5860509872436523,0.5053724050521851,1589451
2010-05-28,0.6200249791145325,0.7049599885940552,0.6200249791145325,0.6539989709854126,0.5639665126800537,1718962
2010-05-31,0.6539989709854126,0.6624919772148132,0.6285179853439331,0.6370120048522949,0.5493178367614746,741743
2010-06-01,0.6200249791145325,0.6539989709854126,0.6200249791145325,0.6200249791145325,0.5346693396568298,871254
2010-06-02,0.6115310192108154,0.6370120048522949,0.6115310192108154,0.6285179853439331,0.541993260383606,447401
2010-06-03,0.6370120048522949,0.6455050110816956,0.6370120048522949,0.6455050110816956,0.5566418170928955,388532
2010-06-04,0.6455050110816956,0.6539989709854126,0.6455050110816956,0.6455050110816956,0.5566418170928955,388532
2010-06-07,0.5775570273399353,0.594543993473053,0.5775570273399353,0.594543993473053,0.5126963257789612,117737
2010-06-08,0.594543993473053,0.594543993473053,0.594543993473053,0.594543993473053,0.5126963257789612,23547
2010-06-09,0.594543993473053,0.6115310192108154,0.594543993473053,0.594543993473053,0.5126963257789612,47094
2010-06-10,0.6285179853439331,0.6285179853439331,0.6030380129814148,0.6030380129814148,0.5200209617614746,0
2010-06-11,0.6285179853439331,0.6285179853439331,0.6030380129814148,0.6030380129814148,0.5200209617614746,105963
2010-06-14,0.6200249791145325,0.6285179853439331,0.6200249791145325,0.6285179853439331,0.541993260383606,176605
2010-06-15,0.6370120048522949,0.6370120048522949,0.6370120048522949,0.6370120048522949,0.5493178367614746,58868
2010-06-17,0.6115310192108154,0.6285179853439331,0.6115310192108154,0.6285179853439331,0.541993260383606,353211
2010-06-18,0.6030380129814148,0.6115310192108154,0.594543993473053,0.594543993473053,0.5126963257789612,247247
2010-06-21,0.594543993473053,0.6200249791145325,0.594543993473053,0.6200249791145325,0.5346693396568298,871254
2010-06-22,0.6115310192108154,0.6200249791145325,0.6115310192108154,0.6200249791145325,0.5346693396568298,729970
2010-06-23,0.6200249791145325,0.6200249791145325,0.594543993473053,0.6115310192108154,0.5273447036743164,753517
2010-06-24,0.6200249791145325,0.6200249791145325,0.6115310192108154,0.6200249791145325,0.5346693396568298,588685
2010-06-25,0.6200249791145325,0.6200249791145325,0.6200249791145325,0.6200249791145325,0.5346693396568298,82415
2010-06-28,0.594543993473053,0.594543993473053,0.5775570273399353,0.5860509872436523,0.5053724050521851,941897
2010-06-29,0.594543993473053,0.594543993473053,0.5775570273399353,0.5775570273399353,0.498047798871994,341437
2010-06-30,0.5690640211105347,0.5860509872436523,0.5690640211105347,0.5860509872436523,0.5053724050521851,176605
2010-07-02,0.594543993473053,0.594543993473053,0.5775570273399353,0.5775570273399353,0.498047798871994,270795
2010-07-05,0.5775570273399353,0.5775570273399353,0.5775570273399353,0.5775570273399353,0.498047798871994,223700
2010-07-06,0.5775570273399353,0.5775570273399353,0.5775570273399353,0.5775570273399353,0.498047798871994,223700
2010-07-07,0.5775570273399353,0.5775570273399353,0.5775570273399353,0.5775570273399353,0.498047798871994,11773
2010-07-08,0.5605700016021729,0.5775570273399353,0.5605700016021729,0.5690640211105347,0.4907238781452179,682875
2010-07-09,0.5775570273399353,0.5775570273399353,0.5775570273399353,0.5775570273399353,0.498047798871994,141284
2010-07-12,0.5775570273399353,0.5860509872436523,0.5775570273399353,0.5860509872436523,0.5053724050521851,58868
2010-07-13,0.5860509872436523,0.6030380129814148,0.5860509872436523,0.5860509872436523,0.5053724050521851,47094
2010-07-14,0.5860509872436523,0.5860509872436523,0.5775570273399353,0.5775570273399353,0.498047798871994,223700
2010-07-15,0.5775570273399353,0.5775570273399353,0.5605700016021729,0.5690640211105347,0.4907238781452179,565138
2010-07-16,0.5605700016021729,0.5690640211105347,0.5520769953727722,0.5690640211105347,0.4907238781452179,423853
2010-07-19,0.5605700016021729,0.5605700016021729,0.5350900292396545,0.5350900292396545,0.4614269435405731,47094
2010-07-20,0.5775570273399353,0.5775570273399353,0.5520769953727722,0.5520769953727722,0.47607553005218506,0
2010-07-21,0.5775570273399353,0.5775570273399353,0.5605700016021729,0.5605700016021729,0.48339927196502686,23547
2010-07-22,0.6200249791145325,0.6285179853439331,0.594543993473053,0.594543993473053,0.5126963257789612,482722
2010-07-23,0.594543993473053,0.594543993473053,0.5775570273399353,0.5860509872436523,0.5053724050521851,341437
2010-07-26,0.5605700016021729,0.5605700016021729,0.5605700016021729,0.5605700016021729,0.48339927196502686,23547
2010-07-27,0.5690640211105347,0.5690640211105347,0.5690640211105347,0.5690640211105347,0.4907238781452179,23547
2010-07-28,0.594543993473053,0.594543993473053,0.5775570273399353,0.5775570273399353,0.498047798871994,200153
2010-07-29,0.5860509872436523,0.6455050110816956,0.5860509872436523,0.6115310192108154,0.5273447036743164,800612
2010-07-30,0.6115310192108154,0.6115310192108154,0.6030380129814148,0.6030380129814148,0.5200209617614746,235474
2010-08-02,0.6200249791145325,0.6285179853439331,0.6115310192108154,0.6200249791145325,0.5346693396568298,317890
2010-08-03,0.6200249791145325,0.6200249791145325,0.6115310192108154,0.6200249791145325,0.5346693396568298,317890
2010-08-04,0.6030380129814148,0.6030380129814148,0.6030380129814148,0.6030380129814148,0.5200209617614746,11773
2010-08-05,0.6285179853439331,0.6285179853439331,0.6200249791145325,0.6200249791145325,0.5346693396568298,47118
2010-08-06,0.6030380129814148,0.6030380129814148,0.6030380129814148,0.6030380129814148,0.5200209617614746,211926
2010-08-09,0.6030380129814148,0.6030380129814148,0.6030380129814148,0.6030380129814148,0.5200209617614746,23547
2010-08-10,0.6030380129814148,0.6115310192108154,0.6030380129814148,0.6030380129814148,0.5200209617614746,376758
2010-08-11,0.594543993473053,0.6030380129814148,0.594543993473053,0.594543993473053,0.5126963257789612,82415
2010-08-12,0.594543993473053,0.594543993473053,0.5775570273399353,0.5775570273399353,0.498047798871994,0
2010-08-13,0.5860509872436523,0.594543993473053,0.5860509872436523,0.594543993473053,0.5126963257789612,117737
2010-08-16,0.5605700016021729,0.5860509872436523,0.5605700016021729,0.5775570273399353,0.498047798871994,282569
2010-08-17,0.5860509872436523,0.5860509872436523,0.5860509872436523,0.5860509872436523,0.5053724050521851,82415
2010-08-18,0.5690640211105347,0.5860509872436523,0.5690640211105347,0.5860509872436523,0.5053724050521851,482722
2010-08-19,0.6285179853439331,0.6285179853439331,0.594543993473053,0.594543993473053,0.5126963257789612,294342
2010-08-20,0.594543993473053,0.594543993473053,0.5775570273399353,0.5775570273399353,0.498047798871994,376758
2010-08-23,0.5690640211105347,0.594543993473053,0.5690640211105347,0.594543993473053,0.5126963257789612,35321
2010-08-24,0.594543993473053,0.594543993473053,0.5775570273399353,0.594543993473053,0.5126963257789612,164831
2010-08-25,0.5860509872436523,0.5860509872436523,0.5775570273399353,0.5775570273399353,0.498047798871994,141284
2010-08-26,0.5690640211105347,0.5690640211105347,0.5690640211105347,0.5690640211105347,0.4907238781452179,153058
2010-08-27,0.5860509872436523,0.5860509872436523,0.5860509872436523,0.5860509872436523,0.5053724050521851,35321
2010-08-30,0.5860509872436523,0.6030380129814148,0.5775570273399353,0.594543993473053,0.5126963257789612,353211
2010-08-31,0.5690640211105347,0.594543993473053,0.5690640211105347,0.594543993473053,0.5126963257789612,47094
2010-09-01,0.594543993473053,0.594543993473053,0.594543993473053,0.594543993473053,0.5126963257789612,35321
2010-09-02,0.594543993473053,0.6370120048522949,0.594543993473053,0.6285179853439331,0.541993260383606,824159
2010-09-03,0.6200249791145325,0.6370120048522949,0.6200249791145325,0.6370120048522949,0.5493178367614746,459174
2010-09-06,0.6539989709854126,0.6964660286903381,0.6539989709854126,0.6624919772148132,0.5712901949882507,800612
2010-09-07,0.6879730224609375,0.6879730224609375,0.6285179853439331,0.6370120048522949,0.5493178367614746,447401
2010-09-08,0.6285179853439331,0.6285179853439331,0.6200249791145325,0.6200249791145325,0.5346693396568298,306116
2010-09-09,0.6370120048522949,0.6539989709854126,0.6285179853439331,0.6285179853439331,0.541993260383606,259021
2010-09-10,0.6370120048522949,0.670985996723175,0.5860509872436523,0.6030380129814148,0.5200209617614746,5156886
2010-09-13,0.6115310192108154,0.6455050110816956,0.6115310192108154,0.6285179853439331,0.541993260383606,2000353
2010-09-14,0.6285179853439331,0.6370120048522949,0.6200249791145325,0.6285179853439331,0.541993260383606,412079
2010-09-15,0.6115310192108154,0.6115310192108154,0.6115310192108154,0.6115310192108154,0.5273447036743164,188379
2010-09-16,0.6030380129814148,0.6200249791145325,0.6030380129814148,0.6115310192108154,0.5273447036743164,105963
2010-09-17,0.6370120048522949,0.6455050110816956,0.6200249791145325,0.6370120048522949,0.5493178367614746,1342203
2010-09-20,0.6455050110816956,0.6539989709854126,0.6285179853439331,0.6285179853439331,0.541993260383606,847707
2010-09-21,0.6285179853439331,0.6285179853439331,0.6200249791145325,0.6285179853439331,0.541993260383606,459174
2010-09-22,0.6200249791145325,0.6455050110816956,0.6200249791145325,0.6285179853439331,0.541993260383606,541590
2010-09-24,0.6285179853439331,0.6370120048522949,0.6285179853439331,0.6285179853439331,0.541993260383606,353211
2010-09-27,0.6370120048522949,0.6624919772148132,0.6370120048522949,0.6455050110816956,0.5566418170928955,1318655
2010-09-28,0.6539989709854126,0.6539989709854126,0.6285179853439331,0.6370120048522949,0.5493178367614746,506269
2010-09-29,0.6370120048522949,0.7304400205612183,0.6370120048522949,0.7049599885940552,0.6079118251800537,7853066
2010-09-30,0.7134529948234558,0.7474269866943359,0.6964660286903381,0.7219470143318176,0.6225603222846985,9242365
2010-10-04,0.7389339804649353,0.7389339804649353,0.6879730224609375,0.6879730224609375,0.5932633876800537,2460706
2010-10-05,0.6794790029525757,0.6794790029525757,0.6539989709854126,0.6539989709854126,0.5639665126800537,1695414
2010-10-06,0.670985996723175,0.670985996723175,0.6370120048522949,0.6624919772148132,0.5712901949882507,2295874
2010-10-07,0.6455050110816956,0.6624919772148132,0.6370120048522949,0.6455050110816956,0.5566418170928955,930123
2010-10-08,0.6455050110816956,0.6624919772148132,0.6370120048522949,0.6539989709854126,0.5639665126800537,1200918
2010-10-11,0.6624919772148132,0.6624919772148132,0.6285179853439331,0.6285179853439331,0.541993260383606,1165597
2010-10-12,0.6285179853439331,0.6455050110816956,0.6285179853439331,0.6370120048522949,0.5493178367614746,1883794
2010-10-13,0.6539989709854126,0.6539989709854126,0.6370120048522949,0.6370120048522949,0.5493178367614746,470948
2010-10-14,0.6539989709854126,0.6624919772148132,0.6455050110816956,0.6539989709854126,0.5639665126800537,682875
2010-10-15,0.6624919772148132,0.6879730224609375,0.6539989709854126,0.6794790029525757,0.5859386324882507,2131042
2010-10-18,0.6964660286903381,0.7049599885940552,0.6794790029525757,0.6964660286903381,0.6005871891975403,3720493
2010-10-19,0.6964660286903381,0.7049599885940552,0.6879730224609375,0.6964660286903381,0.6005871891975403,1059634
2010-10-20,0.6794790029525757,0.6964660286903381,0.6624919772148132,0.6879730224609375,0.5932633876800537,1295108
2010-10-21,0.6879730224609375,0.7134529948234558,0.6794790029525757,0.7049599885940552,0.6079118251800537,1761963
2010-10-22,0.7134529948234558,1.3589589595794678,0.7134529948234558,1.2910109758377075,1.1132845878601074,124356318
2010-10-25,1.2995049953460693,1.34197199344635,1.0362060070037842,1.0956610441207886,0.9448271989822388,57015385
2010-10-26,1.0956610441207886,1.375946044921875,1.0956610441207886,1.2145700454711914,1.0473666191101074,95892776
2010-10-27,1.1975829601287842,1.3249850273132324,1.1721019744873047,1.2740240097045898,1.0986356735229492,21487027
2010-10-28,1.2570370435714722,1.2740240097045898,1.1805959939956665,1.1975829601287842,1.0327179431915283,7136636
2010-10-29,1.2570370435714722,1.2740240097045898,1.1805959939956665,1.1975829601287842,1.0327179431915283,8218052
2010-11-01,1.1975829601287842,1.2485439777374268,1.1381280422210693,1.155115008354187,0.9960964322090149,5992820
2010-11-02,1.1381280422210693,1.1975829601287842,1.121140956878662,1.129634976387024,0.974124014377594,5286397
2010-11-03,1.1466219425201416,1.2740240097045898,1.129634976387024,1.1975829601287842,1.0327179431915283,15482433
2010-11-04,1.2230629920959473,1.231557011604309,1.1636090278625488,1.1805959939956665,1.0180693864822388,4061931
2010-11-05,1.2145700454711914,1.2145700454711914,1.1636090278625488,1.1636090278625488,1.0034210681915283,3393772
2010-11-08,1.1890889406204224,1.231557011604309,1.1466219425201416,1.1805959939956665,1.0180693864822388,8809681
2010-11-09,1.1805959939956665,1.231557011604309,1.1721019744873047,1.1805959939956665,1.0180693864822388,6640374
2010-11-10,1.1890889406204224,1.2485439777374268,1.155115008354187,1.1636090278625488,1.0034210681915283,15235185
2010-11-11,1.1805959939956665,1.1890889406204224,1.129634976387024,1.1381280422210693,0.9814477562904358,5298171
2010-11-12,1.1381280422210693,1.1381280422210693,1.070180058479309,1.0956610441207886,0.9448271989822388,4709485
2010-11-15,1.1041539907455444,1.129634976387024,0.9937390089035034,1.0362060070037842,0.8935569524765015,3744040
2010-11-16,1.0192190408706665,1.0956610441207886,1.0192190408706665,1.0362060070037842,0.8935569524765015,4144347
2010-11-17,1.010725975036621,1.0362060070037842,0.934283971786499,0.9597650170326233,0.8276392221450806,2707954
2010-11-18,0.9597650170326233,1.010725975036621,0.9597650170326233,0.9937390089035034,0.8569362163543701,2201684
2010-11-19,1.044700026512146,1.2060760259628296,1.044700026512146,1.121140956878662,0.9667993783950806,23865317
2010-11-22,1.0277129411697388,1.044700026512146,0.9682580232620239,1.010725975036621,0.8715846538543701,5757345
2010-11-23,1.0022319555282593,1.0022319555282593,0.9597650170326233,0.9597650170326233,0.8276392221450806,5486550
2010-11-24,0.9852449893951416,1.0277129411697388,0.976751983165741,0.9937390089035034,0.8569362163543701,3485019
2010-11-25,1.0022319555282593,1.0192190408706665,0.9852449893951416,0.9937390089035034,0.8569362163543701,3084712
2010-11-26,0.9852449893951416,0.9937390089035034,0.9597650170326233,0.9682580232620239,0.8349630236625671,1801378
2010-11-29,0.9427779912948608,0.9512709975242615,0.9003099799156189,0.934283971786499,0.8056660294532776,3355508
2010-11-30,0.9257910251617432,0.9597650170326233,0.8663359880447388,0.9003099799156189,0.776369035243988,19732744
2010-12-01,0.8663359880447388,0.9003099799156189,0.8578429818153381,0.8918169736862183,0.7690452337265015,2719727
2010-12-02,0.9003099799156189,0.9852449893951416,0.9003099799156189,0.9427779912948608,0.8129907846450806,14528762
2010-12-03,0.9682580232620239,0.9682580232620239,0.9257910251617432,0.934283971786499,0.8056660294532776,3225997
2010-12-06,0.9427779912948608,0.9427779912948608,0.8833230137825012,0.9003099799156189,0.776369035243988,3308413
2010-12-07,0.9088039994239807,0.9088039994239807,0.8748300075531006,0.8918169736862183,0.7690452337265015,2342969
2010-12-08,0.8748300075531006,0.8833230137825012,0.8578429818153381,0.8663359880447388,0.7470720410346985,3520340
2010-12-09,0.8918169736862183,0.8918169736862183,0.8068820238113403,0.8408560156822205,0.7250998020172119,7217286
2010-12-10,0.8663359880447388,0.8663359880447388,0.8153749704360962,0.8323619961738586,0.7177751660346985,1742509
2010-12-13,0.823868989944458,0.823868989944458,0.7898949980735779,0.8068820238113403,0.6958028078079224,2142815
2010-12-14,0.8323619961738586,0.8578429818153381,0.823868989944458,0.8323619961738586,0.7177751660346985,6993585
2010-12-15,0.8493490219116211,0.8748300075531006,0.823868989944458,0.8408560156822205,0.7250998020172119,3331960
2010-12-16,0.8323619961738586,0.8408560156822205,0.8153749704360962,0.823868989944458,0.7104514241218567,600459
2010-12-17,0.8493490219116211,0.8663359880447388,0.8323619961738586,0.8493490219116211,0.7324235439300537,2048626
2010-12-20,0.823868989944458,0.823868989944458,0.7983880043029785,0.8153749704360962,0.7031265497207642,777065
2010-12-21,0.8323619961738586,0.8323619961738586,0.7983880043029785,0.8323619961738586,0.7177751660346985,1248013
2010-12-22,0.8153749704360962,0.8153749704360962,0.8068820238113403,0.8153749704360962,0.7031265497207642,624006
2010-12-23,0.8068820238113403,0.8153749704360962,0.8068820238113403,0.8068820238113403,0.6958028078079224,494495
2010-12-24,0.8068820238113403,0.8068820238113403,0.7644140124320984,0.7814009785652161,0.6738296747207642,1436393
2010-12-28,0.8068820238113403,0.8068820238113403,0.7304400205612183,0.7729079723358154,0.6665058135986328,2131042
2010-12-29,0.7559210062026978,0.7814009785652161,0.7474269866943359,0.7814009785652161,0.6738296747207642,671101
2010-12-30,0.7814009785652161,0.7814009785652161,0.7814009785652161,0.7814009785652161,0.6738296747207642,0
2010-12-31,0.7814009785652161,0.7814009785652161,0.7814009785652161,0.7814009785652161,0.6738296747207642,0
2011-01-03,0.7814009785652161,0.7814009785652161,0.7814009785652161,0.7814009785652161,0.6738296747207642,0
2011-01-04,0.7814009785652161,0.7814009785652161,0.7814009785652161,0.7814009785652161,0.6738296747207642,0
2011-01-05,0.8153749704360962,1.0277129411697388,0.7898949980735779,0.9512709975242615,0.8203144669532776,39118163
2011-01-06,0.9682580232620239,0.9852449893951416,0.8408560156822205,0.8578429818153381,0.7397481203079224,13739923
2011-01-07,0.8663359880447388,0.9003099799156189,0.8068820238113403,0.8578429818153381,0.7397481203079224,11773713
2011-01-10,0.8493490219116211,0.8493490219116211,0.8153749704360962,0.8153749704360962,0.7031265497207642,1977983
2011-01-11,0.8153749704360962,0.8493490219116211,0.8153749704360962,0.8323619961738586,0.7177751660346985,1412845
2011-01-12,0.8493490219116211,0.9003099799156189,0.8493490219116211,0.8833230137825012,0.7617205381393433,6815214
2011-01-13,0.8833230137825012,0.8833230137825012,0.8493490219116211,0.8578429818153381,0.7397481203079224,2142815
2011-01-14,0.8578429818153381,0.8578429818153381,0.8408560156822205,0.8578429818153381,0.7397481203079224,1637134
2011-01-17,0.8493490219116211,0.8493490219116211,0.8323619961738586,0.8408560156822205,0.7250998020172119,541590
2011-01-18,0.8323619961738586,0.8493490219116211,0.8323619961738586,0.8408560156822205,0.7250998020172119,379113
2011-01-19,0.8323619961738586,0.8493490219116211,0.8323619961738586,0.8493490219116211,0.7324235439300537,859481
2011-01-20,0.8323619961738586,0.8323619961738586,0.823868989944458,0.823868989944458,0.7104514241218567,824159
2011-01-21,0.823868989944458,0.8493490219116211,0.823868989944458,0.8323619961738586,0.7177751660346985,494495
2011-01-24,0.8323619961738586,0.8323619961738586,0.823868989944458,0.823868989944458,0.7104514241218567,906575
2011-01-25,0.823868989944458,0.8408560156822205,0.8153749704360962,0.823868989944458,0.7104514241218567,353211
2011-01-26,0.8153749704360962,0.8323619961738586,0.8153749704360962,0.823868989944458,0.7104514241218567,950138
2011-01-27,0.8153749704360962,0.8408560156822205,0.8068820238113403,0.823868989944458,0.7104514241218567,1047860
2011-01-28,0.8153749704360962,0.8578429818153381,0.8153749704360962,0.8323619961738586,0.7177751660346985,541590
2011-01-31,0.8153749704360962,0.823868989944458,0.8153749704360962,0.823868989944458,0.7104514241218567,341437
2011-02-01,0.8153749704360962,0.8323619961738586,0.8153749704360962,0.8323619961738586,0.7177751660346985,624006
2011-02-02,0.8408560156822205,0.8408560156822205,0.8323619961738586,0.8408560156822205,0.7250998020172119,129510
2011-02-07,0.8493490219116211,0.8493490219116211,0.8323619961738586,0.8408560156822205,0.7250998020172119,847707
2011-02-08,0.8408560156822205,0.8493490219116211,0.8408560156822205,0.8408560156822205,0.7250998020172119,741743
2011-02-09,0.8408560156822205,0.8493490219116211,0.8408560156822205,0.8408560156822205,0.7250998020172119,718196
2011-02-10,0.8408560156822205,0.8833230137825012,0.8408560156822205,0.8408560156822205,0.7250998020172119,2460706
2011-02-11,0.8408560156822205,0.8493490219116211,0.823868989944458,0.8323619961738586,0.7177751660346985,2025078
2011-02-14,0.8408560156822205,0.8493490219116211,0.8323619961738586,0.8408560156822205,0.7250998020172119,1495261
2011-02-15,0.8408560156822205,0.8408560156822205,0.8323619961738586,0.8323619961738586,0.7177751660346985,729970
2011-02-16,0.823868989944458,0.8323619961738586,0.823868989944458,0.823868989944458,0.7104514241218567,1283334
2011-02-17,0.8323619961738586,0.8323619961738586,0.8153749704360962,0.823868989944458,0.7104514241218567,494495
2011-02-18,0.8068820238113403,0.823868989944458,0.8068820238113403,0.8153749704360962,0.7031265497207642,388532
2011-02-21,0.8153749704360962,0.8153749704360962,0.7898949980735779,0.7983880043029785,0.6884781122207642,200153
2011-02-22,0.7983880043029785,0.8153749704360962,0.7559210062026978,0.7983880043029785,0.6884781122207642,1919115
2011-02-23,0.7814009785652161,0.7983880043029785,0.7814009785652161,0.7814009785652161,0.6738296747207642,624006
2011-02-24,0.7814009785652161,0.7983880043029785,0.7814009785652161,0.7814009785652161,0.6738296747207642,1130276
2011-02-25,0.7814009785652161,0.7983880043029785,0.7729079723358154,0.7898949980735779,0.6811543107032776,871254
2011-02-28,0.7898949980735779,0.8408560156822205,0.7898949980735779,0.8068820238113403,0.6958028078079224,1071407
2011-03-01,0.8408560156822205,0.8578429818153381,0.8153749704360962,0.823868989944458,0.7104514241218567,1471714
2011-03-02,0.823868989944458,0.823868989944458,0.8068820238113403,0.8068820238113403,0.6958028078079224,883028
2011-03-03,0.8044400215148926,0.8129979968070984,0.795881986618042,0.8044400215148926,0.693696916103363,537516
2011-03-04,0.8215559720993042,0.8215559720993042,0.8129979968070984,0.8215559720993042,0.7084567546844482,619312
2011-03-07,0.8044400215148926,0.8044400215148926,0.795881986618042,0.795881986618042,0.6863171458244324,525831
2011-03-08,0.795881986618042,0.8044400215148926,0.7873240113258362,0.7873240113258362,0.6789372563362122,327183
2011-03-09,0.795881986618042,0.8129979968070984,0.795881986618042,0.8044400215148926,0.693696916103363,528752
2011-03-10,0.795881986618042,0.795881986618042,0.7873240113258362,0.7873240113258362,0.6789372563362122,736163
2011-03-11,0.7873240113258362,0.8044400215148926,0.7873240113258362,0.7873240113258362,0.6789372563362122,923126
2011-03-14,0.7873240113258362,0.795881986618042,0.7702080011367798,0.7787659764289856,0.6715574264526367,749017
2011-03-15,0.7702080011367798,0.7702080011367798,0.7445350289344788,0.7616509795188904,0.6567985415458679,2150065
2011-03-16,0.7616509795188904,0.7702080011367798,0.7616509795188904,0.7702080011367798,0.6641774773597717,654367
2011-03-17,0.7530930042266846,0.7616509795188904,0.7445350289344788,0.7445350289344788,0.6420387625694275,1320420
2011-03-18,0.7530930042266846,0.7702080011367798,0.7530930042266846,0.7530930042266846,0.6494185924530029,1128200
2011-03-21,0.7702080011367798,0.7787659764289856,0.7616509795188904,0.7787659764289856,0.6715574264526367,502461
2011-03-22,0.7702080011367798,0.795881986618042,0.7702080011367798,0.795881986618042,0.6863171458244324,1627155
2011-03-23,0.795881986618042,0.8129979968070984,0.7873240113258362,0.8044400215148926,0.693696916103363,1145143
2011-03-24,0.795881986618042,0.8301140069961548,0.7873240113258362,0.8301140069961548,0.7158365845680237,1682660
2011-03-25,0.8129979968070984,0.84722900390625,0.8129979968070984,0.8386719822883606,0.7232164144515991,2255232
2011-03-28,0.8386719822883606,0.84722900390625,0.8215559720993042,0.8215559720993042,0.7084567546844482,979799
2011-03-29,0.84722900390625,0.9242500066757202,0.8386719822883606,0.907135009765625,0.7822545170783997,7758933
2011-03-30,0.907135009765625,0.9927129745483398,0.8900189995765686,0.9242500066757202,0.7970134615898132,20796238
2011-03-31,0.8900189995765686,0.9156919717788696,0.8557869791984558,0.8900189995765686,0.767494797706604,11003896
2011-04-01,0.8643450140953064,0.9156919717788696,0.8643450140953064,0.9156919717788696,0.789633572101593,7887469
